repository,state,title,label,body
asksven/BetterWifiOnOff,closed,[bug] FC on prefs dialog on 4.0.4,[],"E/AndroidRuntime(15256): java.lang.RuntimeException: Unable to start activity ComponentInfo{com.asksven.betterwifionoff/com.asksven.betterwifionoff.PreferencesActivity}: android.view.InflateException: Binary XML file line #3: Error inflating class java.lang.reflect.Constructor
E/AndroidRuntime(15256):    at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1967)
E/AndroidRuntime(15256):    at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:1992)
E/AndroidRuntime(15256):    at android.app.ActivityThread.access$600(ActivityThread.java:127)
E/AndroidRuntime(15256):    at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1158)
E/AndroidRuntime(15256):    at android.os.Handler.dispatchMessage(Handler.java:99)
E/AndroidRuntime(15256):    at android.os.Looper.loop(Looper.java:137)
E/AndroidRuntime(15256):    at android.app.ActivityThread.main(ActivityThread.java:4441)
E/AndroidRuntime(15256):    at java.lang.reflect.Method.invokeNative(Native Method)
E/AndroidRuntime(15256):    at java.lang.reflect.Method.invoke(Method.java:511)
E/AndroidRuntime(15256):    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:823)
E/AndroidRuntime(15256):    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:590)
E/AndroidRuntime(15256):    at dalvik.system.NativeStart.main(Native Method)
E/AndroidRuntime(15256): Caused by: android.view.InflateException: Binary XML file line #3: Error inflating class java.lang.reflect.Constructor
E/AndroidRuntime(15256):    at android.preference.GenericInflater.createItem(GenericInflater.java:397)
E/AndroidRuntime(15256):    at android.preference.GenericInflater.createItemFromTag(GenericInflater.java:430)
E/AndroidRuntime(15256):    at android.preference.GenericInflater.rInflate(GenericInflater.java:481)
E/AndroidRuntime(15256):    at android.preference.GenericInflater.inflate(GenericInflater.java:326)
E/AndroidRuntime(15256):    at android.preference.GenericInflater.inflate(GenericInflater.java:263)
E/AndroidRuntime(15256):    at android.preference.PreferenceManager.inflateFromResource(PreferenceManager.java:269)
E/AndroidRuntime(15256):    at android.preference.PreferenceActivity.addPreferencesFromResource(PreferenceActivity.java:1403)
E/AndroidRuntime(15256):    at com.asksven.betterwifionoff.PreferencesActivity.onCreate(PreferencesActivity.java:67)
E/AndroidRuntime(15256):    at android.app.Activity.performCreate(Activity.java:4465)
E/AndroidRuntime(15256):    at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1049)
E/AndroidRuntime(15256):    at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1931)
E/AndroidRuntime(15256):    ... 11 more
E/AndroidRuntime(15256): Caused by: java.lang.reflect.InvocationTargetException
E/AndroidRuntime(15256):    at java.lang.reflect.Constructor.constructNative(Native Method)
E/AndroidRuntime(15256):    at java.lang.reflect.Constructor.newInstance(Constructor.java:417)
E/AndroidRuntime(15256):    at android.preference.GenericInflater.createItem(GenericInflater.java:383)
E/AndroidRuntime(15256):    ... 21 more
E/AndroidRuntime(15256): Caused by: java.lang.NullPointerException
E/AndroidRuntime(15256):    at com.asksven.betterwifionoff.SsidWhitelistPreference.<init>(SsidWhitelistPreference.java:67)
E/AndroidRuntime(15256):    ... 24 more
W/ActivityManager(  330):   Force finishing activity com.asksven.betterwifionoff/.PreferencesActivity
W/ActivityManager(  330):   Force finishing activity com.asksven.betterwifionoff/.MainActivity
"
asksven/BetterWifiOnOff,closed,[feature] prefer to enable bwof if disabled and wifi is turned on,"[Label(name=""enhancement"")]",
asksven/BetterWifiOnOff,closed,[feature] allow to not turn on wifi,"[Label(name=""enhancement"")]","Allow to never turn on wifi by the app but leave to off features
"
asksven/BetterWifiOnOff,closed,[bug] make sure to alway cancel off alarms when screen goes off,[],
asksven/BetterWifiOnOff,closed,[bug] Wifi sometimes gets disabled without Wifi having been turned off by user (when losing access point),[],
asksven/BetterWifiOnOff,closed,[bug] screen_on/unlock should always make sure pending alarms to turn Wifi off are canceled,[],
asksven/BetterWifiOnOff,closed,[bug] widget bckground is not 100% transparent,[],
asksven/BetterWifiOnOff,closed,[bug] on some android version the API call returning the active SSID returns a quoted string (happened to me on 4.2),[],
asksven/BetterWifiOnOff,closed,[feature] option to ignore airplane mode and keep controlling Wifi,"[Label(name=""enhancement"")]",
asksven/BetterWifiOnOff,closed,[feature] widget to control BWONOFF,"[Label(name=""enhancement"")]"," A widget button or an ""app action"" to 'disable all processing' (so that I could use my launcher to make my own shortcut to this action) so that i could easily turn off processing and allow wifi to stay on when I am on a wi-fi network that doesn't give me wakelocks
"
asksven/BetterWifiOnOff,closed,[bug] fixes french lang,"[Label(name=""bug"")]","All Protocolle should be Protocole
Release Notes ... humm.. Notes de Mise à jour would be too long so ""Info Ver."" ""Info M.A.J."" (MAJ: Mise à jour aka Update)

Liste séparée par de virgules => par des virgules
Allumer auf déverouillage auf is au .
Same at recommendé seulement si ""Allumer aud déverouillage"". And should be recommandé
Allumer Wifi quand le chargeut est connecté . chargeur
Connecté auf chargeur . au . Also s'eteit should be s'eteint
Aktive => Active .

'Evite : the quote
maintient un wakelock quand connectè should be connecté
tant le le should be tant que le (2 times)
heute should be haute
déconnection should be déconnexion
"
asksven/BetterWifiOnOff,closed,[feature] switch radio to 2g when wifi is on,"[Label(name=""enhancement"")]","No so easy as not public API: http://grepcode.com/file/repository.grepcode.com/java/ext/com.google.android/android-apps/4.0.4_r2.1/com/android/phone/Settings.java#Settings
"
