repository,state,title,label,body
souch/SMP,closed,Create strings.xml,[],"Trurkish translation for strings.xml
"
souch/SMP,closed,Translations,"[Label(name=""enhancement"")]","I'd like to contribute to (or do) the Turkish translation if the app is multilingual. 
"
souch/SMP,closed,support m4a extensions,"[Label(name=""enhancement"")]","maybe other are missing, didn""t check each and every supported format and possible extension
"
souch/SMP,open,randomly takes long time to play next shuffle track,"[Label(name=""bug"")]","Works OK most of the time (thanks btw, I like the interface) as a random music player on shuffle. But now and then a track finishes and there's silence for a while (at least 30 seconds, maybe more) before a new track starts. Is there any reason for this you can think of? Thanks
"
souch/SMP,open,access buttons in the screenlocker,"[Label(name=""enhancement"")]","My phone is often locked (auto-lock after some time).
It would be very useful to have a quick access to most useful features while locked.
The default player of Android 4.4 provides this feature.

Thus: Possibility to have play/pause/mutt/prev and next button in the screenlocker would be a very useful feature.

Side note: many thanks for this player. This the best player so far most notably thanks to be folder-based. Keep up the good work!
"
souch/SMP,closed,Feature Request: color configuration,"[Label(name=""enhancement"")]","or 'theming' - fonts, UI elements, background...
"
souch/SMP,closed,Feature Request: Simple Last.FM Scrobbler Integration,"[Label(name=""enhancement"")]","SMP has become my main music player, I really appretiate the minimalist interface.
But it does not get recognized by the Simple Last.FM and Libre.FM scrobbler, it would be great if it did. Please consider this feature when you have some time.

Thank you a lot, it's a great player.
"
souch/SMP,closed,Feature request shuffle play,"[Label(name=""enhancement"")]","Hi souch,
thanks for this tiny music player. It's the main music player on my device for local music. Nevertheless I miss the possibility of shuffle play : -(
Will it be available in future?

Thanks,
theOpenBit
"
souch/SMP,closed,Update Serbian translation,[],"Thanks for the best Android music player!
"
souch/SMP,closed,Launcher not localized,[],"I've noticed launcher is not localized: https://github.com/souch/SMP/blob/master/app/src/main/AndroidManifest.xml#L36

Could please add `@string/app_name` here, too? Thanks. :)
"
souch/SMP,closed,Update Serbian,[],
souch/SMP,closed,"Feature request: please add ""folder tree"" view","[Label(name=""enhancement"")]","Some people (like me :) ) use to organise their audio files in a folder tree/hierarchy, for example I use the first level of the tree for main categories (music, podcasts, work/teaching stuff, etc), the second level for the ""author"" (artist, or podcast author etc), the third level for ""album"" (or similar) and so on.

Now, nearly all android music players (including SMP) provide a ""by folder"" view, but this is a flattened list of all folders and subfolders, where the nesting/level/tree information is lost, so navigating to the desired folder is quite cumbersome, when you have hundreds of folders.

I would like to have a ""folder tree"" view, where I can quickly navigate from the root folder to the desired subfolder; by ""tree"" I don't mean it should graphically appear as a tree: it should appear as a list of folders, starting from the (user defined) root folder, just like the current ""by folder"" view of SMP;  clicking on each folder should present a list of its subfolders and so on, just like in traditional file managers. 
"
souch/SMP,closed,Long press on prev/next icons doesn't seek back/forward,"[Label(name=""enhancement"")]","I don't know if this is a feature not implemented, or a bug on my old android 2.3 device: I would expect that a long press on the ""prev"" and ""next"" icons would seek backwards or forward in the current track (like in the standard music player). This doesn't happen: the player skips to previous/next track instead.
"
souch/SMP,closed,"Feature request: add support for headphones button (pause, unpause, skip)","[Label(name=""enhancement"")]","Very nice app! It would be good to have support for the headphones button, like in the standard music player: short press pauses/unpauses, long press skips to next track
"
souch/SMP,closed,Serbian localisation,[],
souch/SMP,closed,suggestions,"[Label(name=""enhancement"")]","the fontsize makes it too flimsy. I tried 25-30 for the title-textview, seems ok(for me).
I think a swipe zoom would cause unexpected behavior, maybe bigger/smaller buttons in menu can do the job?

in artist view tabbing the artist should expand only the album level.

please implement  audioeffect/equalizer  as the old stockplayer does.

just my 5ct, as a 1by1 fan I like it already
"
souch/SMP,closed,error on start,"[Label(name=""bug"")]","must have to do with corrupted file or folder. after deleting the folder the error not longer happens. this is not reproducible.

02-23 16:13:39.587: W/dalvikvm(1182): threadid=1: thread exiting with uncaught exception (group=0x40190560)
02-23 16:13:39.587: E/AndroidRuntime(1182): FATAL EXCEPTION: main
02-23 16:13:39.587: E/AndroidRuntime(1182): java.lang.RuntimeException: Unable to create service souch.smp.MusicService: java.lang.NullPointerException
02-23 16:13:39.587: E/AndroidRuntime(1182):     at android.app.ActivityThread.handleCreateService(ActivityThread.java:2076)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at android.app.ActivityThread.access$2500(ActivityThread.java:123)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at android.app.ActivityThread$H.handleMessage(ActivityThread.java:993)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at android.os.Handler.dispatchMessage(Handler.java:99)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at android.os.Looper.loop(Looper.java:130)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at android.app.ActivityThread.main(ActivityThread.java:3835)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at java.lang.reflect.Method.invokeNative(Native Method)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at java.lang.reflect.Method.invoke(Method.java:507)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:864)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:622)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at dalvik.system.NativeStart.main(Native Method)
02-23 16:13:39.587: E/AndroidRuntime(1182): Caused by: java.lang.NullPointerException
02-23 16:13:39.587: E/AndroidRuntime(1182):     at souch.smp.Rows$1.compare(Rows.java:432)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at souch.smp.Rows$1.compare(Rows.java:423)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at java.util.TimSort.binarySort(TimSort.java:261)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at java.util.TimSort.sort(TimSort.java:204)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at java.util.TimSort.sort(TimSort.java:169)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at java.util.Arrays.sort(Arrays.java:2090)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at java.util.Collections.sort(Collections.java:1965)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at souch.smp.Rows.initByPath(Rows.java:423)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at souch.smp.Rows.init(Rows.java:289)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at souch.smp.Rows.<init>(Rows.java:63)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at souch.smp.MusicService.onCreate(MusicService.java:115)
02-23 16:13:39.587: E/AndroidRuntime(1182):     at android.app.ActivityThread.handleCreateService(ActivityThread.java:2066)
02-23 16:13:39.587: E/AndroidRuntime(1182):     ... 10 more
"
