repository,state,title,label,body
Tyde/TuCanMobile,closed,Unbekannter OutofBounds SingleEvent:139,[],"java.lang.IndexOutOfBoundsException: Invalid index 9, size is 9
at java.util.ArrayList.throwIndexOutOfBoundsException(ArrayList.java:257)
at java.util.ArrayList.get(ArrayList.java:311)
at com.dalthed.tucan.ui.SingleEvent$AppointmentAdapter.getView(SingleEvent.java:139)
at android.widget.AbsListView.obtainView(AbsListView.java:1556)
at android.widget.ListView.makeAndAddView(ListView.java:1776)
at android.widget.ListView.fillDown(ListView.java:701)
at android.widget.ListView.fillGap(ListView.java:672)
at 

in 0.1.4
"
Tyde/TuCanMobile,closed,Unbekannter OutofBounds Exams:264,[],"0   java.lang.IndexOutOfBoundsException: Invalid index 1, size is 1
1   at java.util.ArrayList.throwIndexOutOfBoundsException(ArrayList.java:257)
2   at java.util.ArrayList.get(ArrayList.java:311)
3   at org.jsoup.select.Elements.get(Elements.java:501)
4   at com.dalthed.tucan.ui.Exams.onPostExecute(Exams.java:264)

Commit von 0.1.3!!!
"
Tyde/TuCanMobile,closed,Unbekannter OutofBounds SingleEvent:132,[],"java.lang.IndexOutOfBoundsException: Invalid index 9, size is 9
at java.util.ArrayList.throwIndexOutOfBoundsException(ArrayList.java:257)
at com.dalthed.tucan.ui.SingleEvent$AppointmentAdapter.getView(SingleEvent.java:132)

(ACHTUNG ZEILE IST BEZOGEN AUF VERSION 0.1.3 COMMIT)
"
Tyde/TuCanMobile,closed,Crash bei MainMenu bei keiner Veranstaltung und <1 Messages,"[Label(name=""bug""), Label(name=""priority-high"")]",
Tyde/TuCanMobile,closed,Support für englische Seite (Bsp. MainMenu crash),[],"Error #7370560
http://www.bugsense.com/dashboard/project/ed5c1682/error/7370560
"
Tyde/TuCanMobile,closed,crash bei orientaion wechsel während des Ladevorgangs,"[Label(name=""bug""), Label(name=""priority-high"")]","Bugsense Error #7331400

http://stackoverflow.com/questions/1111980/how-to-handle-screen-orientation-change-when-progress-dialog-and-background-thre
"
Tyde/TuCanMobile,closed,login fehlerhaft bei android 2.1,"[Label(name=""bug""), Label(name=""priority-critical"")]",
Tyde/TuCanMobile,closed,crash bei onresume bei session timeout bei einigen activities ,"[Label(name=""bug""), Label(name=""priority-high"")]",
Tyde/TuCanMobile,closed,java.lang.ArrayIndexOutOfBoundsException in Schedule,"[Label(name=""bug""), Label(name=""priority-medium"")]","java.lang.ArrayIndexOutOfBoundsException
at com.dalthed.tucan.ui.Schedule.onPostExecute(Schedule.java:123)
at com.dalthed.tucan.Connection.SimpleSecureBrowser.onPostExecute(SimpleSecureBrowser.java:67)
at com.dalthed.tucan.Connection.SimpleSecureBrowser.onPostExecute(SimpleSecureBrowser.java:1)
"
Tyde/TuCanMobile,closed,"Illegal ArgumentException at ""beim aufrufen des stundenplans...""","[Label(name=""bug""), Label(name=""priority-medium"")]","java.lang.IllegalArgumentException: View not attached to window manager
at android.view.WindowManagerImpl.findViewLocked(WindowManagerImpl.java:355)
at android.view.WindowManagerImpl.removeView(WindowManagerImpl.java:200)
at android.view.Window$LocalWindowManager.removeView(Window.java:473)
at android.app.Dialog.dismissDialog(Dialog.java:278)
at android.app.Dialog.access$000(Dialog.java:71)
at android.app.Dialog$1.run(Dialog.java:111)
at android.app.Dialog.dismiss(Dialog.java:268)
at com.dalthed.tucan.Connection.SimpleSecureBrowser.onPostExecute(SimpleSecureBrowser.java:69)
at com.dalthed.tucan.Connection.SimpleSecureBrowser.onPostExecute(SimpleSecureBrowser.java:1)
"
