repository,state,title,label,body
devonjones/PathfinderOpenReference,closed,Table names broken,[],"The database name field for pretty much all tables is broken.  it contains only the first word of a table's name.
"
devonjones/PathfinderOpenReference,closed,"Some monster races refer to ""see above""","[Label(name=""Content""), Label(name=""Defect"")]","If viewed outside of the context of the monster record, it fails make sense.
"
devonjones/PathfinderOpenReference,closed,Monster's can have empty sections,"[Label(name=""Content""), Label(name=""Defect"")]","Drow Noble has a section ""Ecology"" with no content.
"
devonjones/PathfinderOpenReference,closed,Merge bestiary rules,"[Label(name=""Content""), Label(name=""Enhancement"")]","Almost all of the bestiary 1/2/3 rules are overlaps, merge them into one Rules entry
"
devonjones/PathfinderOpenReference,closed,Bookmarks breaking upon update,"[Label(name=""Defect"")]",
devonjones/PathfinderOpenReference,closed,Spell summary confusing in present position,"[Label(name=""Content"")]","Spell summary is listed in the contents section, add it as a labeled field.
"
devonjones/PathfinderOpenReference,open,Database reloading is breaking in numerous ways,"[Label(name=""Defect"")]","java.lang.RuntimeException: Unable to start activity ComponentInfo{org.evilsoft.pathfinder.reference/org.evilsoft.pathfinder.reference.DetailsActivity}: android.database.sqlite.SQLiteException: no such column: node.image: , while compiling: SELECT node.section_id, node.lft, node.rgt, node.parent_id, node.type,  node.subtype, node.name, node.abbrev, node.source, node.description, node.body,  node.image, node.alt, node.create_index FROM sections AS node, sections AS parent WHERE node.lft BETWEEN parent.lft AND parent.rgt  AND parent.section_id = ?
        at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1658)
        at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:1674)
        at android.app.ActivityThread.access$1500(ActivityThread.java:117)
        at android.app.ActivityThread$H.handleMessage(ActivityThread.java:942)
        at android.os.Handler.dispatchMessage(Handler.java:99)
        at android.os.Looper.loop(Looper.java:130)
        at android.app.ActivityThread.main(ActivityThread.java:3694)
        at java.lang.reflect.Method.invokeNative(Native Method)
        at java.lang.reflect.Method.invoke(Method.java:507)
        at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:895)
        at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:653)
        at dalvik.system.NativeStart.main(Native Method)
Caused by: android.database.sqlite.SQLiteException: no such column: node.image: , while compiling: SELECT node.section_id, node.lft, node.rgt, node.parent_id, node.type,  node.subtype, node.name, node.abbrev, node.source, node.description, node.body,  node.image, node.alt, node.create_index FROM sections AS node, sections AS parent WHERE node.lft BETWEEN parent.lft AND parent.rgt  AND parent.section_id = ?
        at android.database.sqlite.SQLiteCompiledSql.native_compile(Native Method)
        at android.database.sqlite.SQLiteCompiledSql.compile(SQLiteCompiledSql.java:92)
        at android.database.sqlite.SQLiteCompiledSql.<init>(SQLiteCompiledSql.java:65)
        at android.database.sqlite.SQLiteProgram.<init>(SQLiteProgram.java:83)
        at android.database.sqlite.SQLiteQuery.<init>(SQLiteQuery.java:49)
        at android.database.sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver.java:42)
        at android.database.sqlite.SQLiteDatabase.rawQueryWithFactory(SQLiteDatabase.java:1356)
        at android.database.sqlite.SQLiteDatabase.rawQuery(SQLiteDatabase.java:1324)
        at org.evilsoft.pathfinder.reference.db.psrd.PsrdDbAdapter.fetchFullSection(PsrdDbAdapter.java:158)
        at org.evilsoft.pathfinder.reference.RenderFarm.render(RenderFarm.java:104)
        at org.evilsoft.pathfinder.reference.DetailsWebViewClient.renderPfsrd(DetailsWebViewClient.java:132)
        at org.evilsoft.pathfinder.reference.DetailsWebViewClient.shouldOverrideUrlLoading(DetailsWebViewClient.java:100)
        at org.evilsoft.pathfinder.reference.DetailsViewFragment.updateUrl(DetailsViewFragment.java:66)
        at org.evilsoft.pathfinder.reference.DetailsActivity.setUpViewer(DetailsActivity.java:111)
        at org.evilsoft.pathfinder.reference.DetailsActivity.onCreate(DetailsActivity.java:72)
        at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1047)
        at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1622)
        ... 11 more
android.database.sqlite.SQLiteException: no such column: node.image: , while compiling: SELECT node.section_id, node.lft, node.rgt, node.parent_id, node.type,  node.subtype, node.name, node.abbrev, node.source, node.description, node.body,  node.image, node.alt, node.create_index FROM sections AS node, sections AS parent WHERE node.lft BETWEEN parent.lft AND parent.rgt  AND parent.section_id = ?
        at android.database.sqlite.SQLiteCompiledSql.native_compile(Native Method)
        at android.database.sqlite.SQLiteCompiledSql.compile(SQLiteCompiledSql.java:92)
        at android.database.sqlite.SQLiteCompiledSql.<init>(SQLiteCompiledSql.java:65)
        at android.database.sqlite.SQLiteProgram.<init>(SQLiteProgram.java:83)
        at android.database.sqlite.SQLiteQuery.<init>(SQLiteQuery.java:49)
        at android.database.sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver.java:42)
        at android.database.sqlite.SQLiteDatabase.rawQueryWithFactory(SQLiteDatabase.java:1356)
        at android.database.sqlite.SQLiteDatabase.rawQuery(SQLiteDatabase.java:1324)
        at org.evilsoft.pathfinder.reference.db.psrd.PsrdDbAdapter.fetchFullSection(PsrdDbAdapter.java:158)
        at org.evilsoft.pathfinder.reference.RenderFarm.render(RenderFarm.java:104)
        at org.evilsoft.pathfinder.reference.DetailsWebViewClient.renderPfsrd(DetailsWebViewClient.java:132)
        at org.evilsoft.pathfinder.reference.DetailsWebViewClient.shouldOverrideUrlLoading(DetailsWebViewClient.java:100)
        at org.evilsoft.pathfinder.reference.DetailsViewFragment.updateUrl(DetailsViewFragment.java:66)
        at org.evilsoft.pathfinder.reference.DetailsActivity.setUpViewer(DetailsActivity.java:111)
        at org.evilsoft.pathfinder.reference.DetailsActivity.onCreate(DetailsActivity.java:72)
        at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1047)
        at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1622)
        at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:1674)
        at android.app.ActivityThread.access$1500(ActivityThread.java:117)
        at android.app.ActivityThread$H.handleMessage(ActivityThread.java:942)
        at android.os.Handler.dispatchMessage(Handler.java:99)
        at android.os.Looper.loop(Looper.java:130)
        at android.app.ActivityThread.main(ActivityThread.java:3694)
        at java.lang.reflect.Method.invokeNative(Native Method)
        at java.lang.reflect.Method.invoke(Method.java:507)
        at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:895)
        at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:653)
        at dalvik.system.NativeStart.main(Native Method)
"
devonjones/PathfinderOpenReference,closed,Community use license not accessable from article view page,"[Label(name=""Defect"")]",
devonjones/PathfinderOpenReference,closed,EntryIsStarred breaking on OGL page,"[Label(name=""Defect"")]","java.lang.RuntimeException: Unable to start activity ComponentInfo{org.evilsoft.pathfinder.reference/org.evilsoft.pathfinder.reference.DetailsActivity}: java.lang.IndexOutOfBoundsException: Invalid index 0, size is 0
    at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1651)
    at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:1667)
    at android.app.ActivityThread.access$1500(ActivityThread.java:117)
    at android.app.ActivityThread$H.handleMessage(ActivityThread.java:935)
    at android.os.Handler.dispatchMessage(Handler.java:99)
    at android.os.Looper.loop(Looper.java:123)
    at android.app.ActivityThread.main(ActivityThread.java:3691)
    at java.lang.reflect.Method.invokeNative(Native Method)
    at java.lang.reflect.Method.invoke(Method.java:507)
    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:847)
    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:605)
    at dalvik.system.NativeStart.main(Native Method)
Caused by: java.lang.IndexOutOfBoundsException: Invalid index 0, size is 0
    at java.util.ArrayList.throwIndexOutOfBoundsException(ArrayList.java:257)
    at java.util.ArrayList.get(ArrayList.java:311)
    at org.evilsoft.pathfinder.reference.db.user.CollectionAdapter.entryIsStarred(CollectionAdapter.java:117)
    at org.evilsoft.pathfinder.reference.DetailsWebViewClient.refreshStarButtonState(DetailsWebViewClient.java:172)
    at org.evilsoft.pathfinder.reference.DetailsWebViewClient.renderPfsrd(DetailsWebViewClient.java:153)
    at org.evilsoft.pathfinder.reference.DetailsWebViewClient.shouldOverrideUrlLoading(DetailsWebViewClient.java:100)
    at org.evilsoft.pathfinder.reference.DetailsViewFragment.updateUrl(DetailsViewFragment.java:66)
    at org.evilsoft.pathfinder.reference.DetailsActivity.setUpViewer(DetailsActivity.java:111)
    at org.evilsoft.pathfinder.reference.DetailsActivity.onCreate(DetailsActivity.java:72)
    at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1047)
    at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1615)
    ... 11 more
java.lang.IndexOutOfBoundsException: Invalid index 0, size is 0
    at java.util.ArrayList.throwIndexOutOfBoundsException(ArrayList.java:257)
    at java.util.ArrayList.get(ArrayList.java:311)
    at org.evilsoft.pathfinder.reference.db.user.CollectionAdapter.entryIsStarred(CollectionAdapter.java:117)
    at org.evilsoft.pathfinder.reference.DetailsWebViewClient.refreshStarButtonState(DetailsWebViewClient.java:172)
    at org.evilsoft.pathfinder.reference.DetailsWebViewClient.renderPfsrd(DetailsWebViewClient.java:153)
    at org.evilsoft.pathfinder.reference.DetailsWebViewClient.shouldOverrideUrlLoading(DetailsWebViewClient.java:100)
    at org.evilsoft.pathfinder.reference.DetailsViewFragment.updateUrl(DetailsViewFragment.java:66)
    at org.evilsoft.pathfinder.reference.DetailsActivity.setUpViewer(DetailsActivity.java:111)
    at org.evilsoft.pathfinder.reference.DetailsActivity.onCreate(DetailsActivity.java:72)
    at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1047)
    at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1615)
    at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:1667)
    at android.app.ActivityThread.access$1500(ActivityThread.java:117)
    at android.app.ActivityThread$H.handleMessage(ActivityThread.java:935)
    at android.os.Handler.dispatchMessage(Handler.java:99)
    at android.os.Looper.loop(Looper.java:123)
    at android.app.ActivityThread.main(ActivityThread.java:3691)
    at java.lang.reflect.Method.invokeNative(Native Method)
    at java.lang.reflect.Method.invoke(Method.java:507)
    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:847)
    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:605)
    at dalvik.system.NativeStart.main(Native Method)
"
devonjones/PathfinderOpenReference,closed,Monster summaries broken,"[Label(name=""Defect""), Label(name=""Usability"")]","In the listing, if a monster doesn't have a description, the text gets filled in with other data.
"
